Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,176.750000,184.449997,172.649994,181.600006,181.600006,235762
2017-12-06,180.449997,184.250000,175.649994,177.199997,177.199997,199908
2017-12-07,178.699997,183.399994,176.500000,180.100006,180.100006,132655
2017-12-08,181.300003,182.800003,175.000000,176.350006,176.350006,197498
2017-12-11,174.550003,179.000000,172.000000,173.149994,173.149994,80425
2017-12-12,174.000000,177.800003,168.399994,169.750000,169.750000,102353
2017-12-13,164.949997,176.750000,162.949997,173.800003,173.800003,247373
2017-12-14,177.000000,181.000000,171.000000,173.699997,173.699997,413841
2017-12-15,174.649994,179.000000,174.250000,176.850006,176.850006,75809
2017-12-18,176.850006,180.850006,169.800003,176.100006,176.100006,98055
2017-12-19,178.500000,181.000000,176.350006,177.850006,177.850006,69660
2017-12-20,177.050003,183.000000,175.000000,176.250000,176.250000,183098
2017-12-21,179.800003,187.000000,178.350006,186.000000,186.000000,595158
2017-12-22,186.899994,187.500000,180.500000,181.800003,181.800003,122372
2017-12-26,181.300003,181.750000,176.699997,177.649994,177.649994,60627
2017-12-27,179.699997,179.699997,174.550003,175.500000,175.500000,70790
2017-12-28,175.100006,176.250000,169.500000,170.500000,170.500000,143024
2017-12-29,172.600006,173.949997,168.300003,169.350006,169.350006,90177
2018-01-01,170.199997,178.649994,169.399994,175.649994,175.649994,125877
2018-01-02,175.000000,181.899994,174.600006,179.850006,179.850006,315959
2018-01-03,180.600006,184.000000,178.899994,182.399994,182.399994,122760
2018-01-04,184.000000,185.850006,177.750000,178.800003,178.800003,41401
2018-01-05,175.149994,181.000000,175.149994,177.850006,177.850006,40322
2018-01-08,178.000000,182.000000,177.100006,180.350006,180.350006,162299
2018-01-09,181.949997,187.399994,180.500000,182.550003,182.550003,326317
2018-01-10,182.100006,183.949997,177.149994,180.300003,180.300003,71572
2018-01-11,182.949997,182.949997,178.899994,179.850006,179.850006,60776
2018-01-12,180.100006,182.949997,176.050003,177.250000,177.250000,54057
2018-01-15,181.750000,181.750000,172.199997,173.899994,173.899994,90922
2018-01-16,175.000000,180.949997,173.050003,174.449997,174.449997,167782
2018-01-17,171.000000,179.949997,171.000000,174.149994,174.149994,108111
2018-01-18,175.449997,179.000000,168.949997,170.699997,170.699997,152484
2018-01-19,167.300003,172.500000,167.300003,168.899994,168.899994,94743
2018-01-22,174.949997,177.500000,167.550003,171.149994,171.149994,183403
2018-01-23,172.000000,177.399994,171.649994,175.000000,175.000000,114810
2018-01-24,175.100006,176.949997,168.000000,169.300003,169.300003,72004
2018-01-25,171.899994,171.899994,163.500000,164.649994,164.649994,75705
2018-01-29,165.000000,172.300003,160.000000,166.300003,166.300003,154891
2018-01-30,165.000000,169.000000,162.199997,164.000000,164.000000,46437
2018-01-31,161.300003,165.899994,158.350006,160.149994,160.149994,37374
2018-02-01,160.500000,166.000000,155.000000,161.199997,161.199997,77555
2018-02-02,158.000000,161.949997,134.800003,141.649994,141.649994,280737
2018-02-05,139.949997,139.949997,128.000000,133.699997,133.699997,219395
2018-02-06,120.000000,128.850006,120.000000,122.900002,122.900002,249709
2018-02-07,124.650002,134.949997,124.650002,129.500000,129.500000,202313
2018-02-08,130.149994,138.000000,130.000000,133.000000,133.000000,124564
2018-02-09,131.000000,140.449997,130.000000,138.350006,138.350006,120003
2018-02-12,143.000000,152.050003,141.000000,147.050003,147.050003,149726
2018-02-14,149.199997,158.899994,148.449997,151.350006,151.350006,190348
2018-02-15,155.000000,162.000000,151.199997,152.449997,152.449997,335113
2018-02-16,154.649994,159.699997,149.100006,150.550003,150.550003,129786
2018-02-19,157.000000,159.949997,146.500000,149.649994,149.649994,326755
2018-02-20,149.649994,156.000000,149.649994,150.600006,150.600006,198463
2018-02-21,152.800003,153.899994,148.250000,150.449997,150.449997,63880
2018-02-22,148.100006,155.949997,147.000000,148.399994,148.399994,423183
2018-02-23,148.100006,153.000000,148.100006,149.750000,149.750000,80478
2018-02-26,151.000000,155.000000,150.500000,151.300003,151.300003,100094
2018-02-27,152.600006,152.649994,146.100006,147.350006,147.350006,47218
2018-02-28,146.550003,148.500000,145.149994,146.949997,146.949997,47196
2018-03-01,146.949997,150.000000,146.949997,148.050003,148.050003,24402
2018-03-05,148.800003,149.000000,141.850006,143.500000,143.500000,61851
2018-03-06,145.600006,146.000000,137.300003,138.550003,138.550003,36730
2018-03-07,139.050003,140.800003,132.600006,133.550003,133.550003,57561
2018-03-08,135.550003,137.899994,128.949997,130.149994,130.149994,58607
2018-03-09,131.449997,131.550003,125.000000,127.400002,127.400002,64916
2018-03-12,129.199997,132.899994,127.400002,131.300003,131.300003,56633
2018-03-13,133.000000,137.399994,131.949997,134.199997,134.199997,51367
2018-03-14,131.500000,134.699997,130.500000,131.699997,131.699997,34412
2018-03-15,131.899994,136.000000,131.800003,132.649994,132.649994,38990
2018-03-16,132.699997,134.899994,131.500000,132.100006,132.100006,33524
2018-03-19,132.000000,133.800003,126.900002,129.250000,129.250000,55935
2018-03-20,130.850006,131.899994,127.500000,128.449997,128.449997,24773
2018-03-21,129.100006,131.699997,124.750000,128.949997,128.949997,63844
2018-03-22,129.050003,129.949997,124.250000,125.000000,125.000000,48822
2018-03-23,124.000000,124.849998,116.900002,119.550003,119.550003,68493
2018-03-26,119.900002,120.400002,115.349998,116.900002,116.900002,105970
2018-03-27,117.550003,124.949997,117.550003,123.900002,123.900002,49194
2018-03-28,121.050003,127.650002,118.800003,123.150002,123.150002,97681
2018-04-02,121.099998,134.699997,121.099998,127.800003,127.800003,100291
2018-04-03,128.949997,132.750000,126.199997,132.000000,132.000000,57751
2018-04-04,133.000000,134.399994,125.500000,127.199997,127.199997,48468
2018-04-05,129.050003,133.000000,128.399994,130.449997,130.449997,57791
2018-04-06,130.899994,135.000000,129.000000,133.449997,133.449997,88770
2018-04-09,134.949997,139.000000,132.500000,138.050003,138.050003,53783
2018-04-10,136.149994,142.000000,136.000000,138.300003,138.300003,72002
2018-04-11,139.000000,139.000000,135.000000,136.000000,136.000000,35256
2018-04-12,136.000000,137.550003,131.000000,132.649994,132.649994,23066
2018-04-13,135.649994,135.699997,132.000000,132.949997,132.949997,20926
2018-04-16,132.350006,133.750000,130.100006,132.449997,132.449997,32164
2018-04-17,131.699997,144.300003,131.699997,138.649994,138.649994,265424
2018-04-18,138.449997,142.399994,135.149994,136.250000,136.250000,133403
2018-04-19,137.550003,138.000000,135.050003,137.250000,137.250000,34734
2018-04-20,136.100006,140.000000,134.000000,134.750000,134.750000,48876
2018-04-23,135.850006,142.449997,135.100006,137.100006,137.100006,219574
2018-04-24,137.600006,140.000000,136.199997,136.750000,136.750000,47231
2018-04-25,136.699997,137.500000,133.600006,134.399994,134.399994,22056
2018-04-26,134.550003,136.350006,131.100006,132.000000,132.000000,35692
2018-04-27,132.500000,136.399994,132.500000,134.550003,134.550003,33681
2018-04-30,135.300003,135.899994,132.100006,132.949997,132.949997,24653
2018-05-02,133.149994,139.000000,131.449997,132.449997,132.449997,95729
2018-05-03,133.300003,134.399994,130.300003,131.850006,131.850006,61620
2018-05-04,131.850006,132.350006,128.500000,130.100006,130.100006,44973
2018-05-07,130.149994,134.000000,129.500000,132.500000,132.500000,55750
2018-05-08,133.149994,141.850006,132.500000,139.399994,139.399994,156110
2018-05-09,139.399994,144.800003,137.149994,138.199997,138.199997,196409
2018-05-10,139.050003,139.050003,133.250000,134.300003,134.300003,29918
2018-05-11,136.100006,136.750000,133.000000,133.600006,133.600006,16609
2018-05-14,133.949997,134.500000,126.699997,128.449997,128.449997,47325
2018-05-15,128.449997,133.949997,124.750000,127.099998,127.099998,73164
2018-05-16,126.050003,128.500000,123.699997,126.550003,126.550003,28041
2018-05-17,126.400002,128.500000,123.699997,124.550003,124.550003,35872
2018-05-18,125.000000,126.000000,119.900002,121.599998,121.599998,39037
2018-05-21,121.599998,121.599998,117.000000,117.849998,117.849998,47501
2018-05-22,116.900002,121.150002,116.900002,120.000000,120.000000,41215
2018-05-23,119.199997,123.599998,119.000000,119.650002,119.650002,51418
2018-05-24,119.949997,127.000000,119.949997,124.949997,124.949997,83278
2018-05-25,127.000000,127.000000,123.300003,124.300003,124.300003,31468
2018-05-28,121.400002,124.000000,118.199997,119.949997,119.949997,68437
2018-05-29,121.000000,121.000000,116.599998,118.150002,118.150002,44037
2018-05-30,117.800003,122.099998,117.300003,120.650002,120.650002,32456
2018-05-31,120.550003,121.199997,115.750000,116.949997,116.949997,35779
2018-06-01,117.250000,118.449997,111.599998,112.849998,112.849998,54327
2018-06-04,111.000000,115.849998,101.050003,103.400002,103.400002,78131
2018-06-05,103.599998,103.599998,97.150002,100.150002,100.150002,63431
2018-06-06,98.400002,106.949997,96.599998,104.349998,104.349998,68016
2018-06-07,103.000000,108.400002,100.349998,106.300003,106.300003,51139
2018-06-08,105.650002,114.000000,104.099998,107.650002,107.650002,160448
2018-06-11,107.900002,110.800003,107.199997,108.500000,108.500000,31609
2018-06-12,108.650002,112.800003,108.599998,110.650002,110.650002,60440
2018-06-13,110.900002,111.050003,105.000000,106.699997,106.699997,39130
2018-06-14,106.949997,108.699997,105.750000,106.949997,106.949997,14242
2018-06-15,107.000000,108.849998,105.000000,106.500000,106.500000,13961
2018-06-18,104.150002,106.650002,102.400002,103.199997,103.199997,19701
2018-06-19,103.550003,104.050003,99.500000,102.099998,102.099998,32721
2018-06-20,104.000000,107.000000,100.099998,105.599998,105.599998,29633
2018-06-21,105.800003,113.800003,103.650002,112.300003,112.300003,126155
2018-06-22,112.099998,115.650002,109.199997,113.550003,113.550003,100700
2018-06-25,113.449997,114.750000,111.400002,112.449997,112.449997,20648
2018-06-26,112.349998,117.800003,111.000000,116.250000,116.250000,61028
2018-06-27,116.099998,120.449997,113.349998,114.150002,114.150002,60154
2018-06-28,113.000000,114.800003,107.500000,108.800003,108.800003,23764
2018-06-29,109.150002,110.849998,105.699997,106.800003,106.800003,24485
2018-07-02,107.050003,109.449997,105.550003,108.050003,108.050003,18736
2018-07-03,107.949997,110.449997,105.550003,107.550003,107.550003,54031
2018-07-04,107.449997,111.750000,106.599998,107.800003,107.800003,29497
2018-07-05,108.099998,108.900002,105.500000,106.349998,106.349998,34387
2018-07-06,106.400002,107.400002,103.949997,104.599998,104.599998,34639
2018-07-09,105.150002,107.550003,103.949997,105.349998,105.349998,26207
2018-07-10,105.800003,108.599998,104.699997,106.500000,106.500000,30792
2018-07-11,106.199997,108.949997,104.800003,105.250000,105.250000,22965
2018-07-12,106.300003,115.099998,105.750000,109.650002,109.650002,122930
2018-07-13,108.800003,109.550003,105.849998,106.900002,106.900002,23340
2018-07-16,108.199997,108.199997,103.949997,105.500000,105.500000,14094
2018-07-17,103.000000,106.000000,103.000000,105.050003,105.050003,13212
2018-07-18,104.750000,105.900002,104.000000,104.800003,104.800003,16025
2018-07-19,103.400002,105.000000,99.900002,100.550003,100.550003,30359
2018-07-20,101.000000,101.250000,99.150002,100.250000,100.250000,19473
2018-07-23,97.750000,104.000000,97.750000,101.800003,101.800003,39274
2018-07-24,102.050003,104.000000,101.099998,103.500000,103.500000,17841
2018-07-25,104.849998,109.699997,102.699997,107.199997,107.199997,34526
2018-07-26,107.099998,107.599998,104.500000,105.199997,105.199997,11475
2018-07-27,105.650002,109.000000,104.400002,105.550003,105.550003,27737
2018-07-30,106.550003,107.699997,103.000000,104.199997,104.199997,36145
2018-07-31,105.000000,106.849998,102.699997,106.199997,106.199997,36430
2018-08-01,106.650002,109.050003,104.550003,107.449997,107.449997,26443
2018-08-02,108.400002,111.000000,106.750000,109.750000,109.750000,78549
2018-08-03,111.000000,120.800003,110.099998,119.449997,119.449997,140780
2018-08-06,120.150002,124.000000,114.699997,118.099998,118.099998,78514
2018-08-07,116.050003,118.900002,114.500000,116.500000,116.500000,22683
2018-08-08,115.900002,118.500000,115.000000,116.199997,116.199997,22480
2018-08-09,119.199997,119.199997,114.000000,114.550003,114.550003,11454
2018-08-10,114.599998,116.300003,111.099998,114.800003,114.800003,30915
2018-08-13,113.050003,113.500000,107.599998,108.500000,108.500000,27502
2018-08-14,108.500000,108.500000,104.099998,104.750000,104.750000,39163
2018-08-16,104.050003,108.000000,102.650002,103.550003,103.550003,55406
2018-08-17,105.000000,105.349998,102.000000,102.349998,102.349998,35094
2018-08-20,103.500000,103.949997,100.500000,101.849998,101.849998,42899
2018-08-21,103.000000,106.300003,101.050003,103.349998,103.349998,50126
2018-08-23,104.500000,105.150002,100.000000,103.050003,103.050003,26470
2018-08-24,103.150002,106.449997,102.000000,104.699997,104.699997,34544
2018-08-27,103.349998,106.650002,103.349998,104.349998,104.349998,22718
2018-08-28,105.000000,106.500000,101.199997,101.849998,101.849998,27724
2018-08-29,101.949997,102.000000,100.500000,101.099998,101.099998,27748
2018-08-30,100.449997,103.000000,100.000000,101.150002,101.150002,19405
2018-08-31,101.699997,103.000000,99.550003,102.650002,102.650002,37622
2018-09-03,106.400002,108.000000,102.800003,103.349998,103.349998,34327
2018-09-04,104.000000,105.000000,101.099998,103.099998,103.099998,22282
2018-09-05,103.050003,103.949997,99.699997,101.650002,101.650002,20229
2018-09-06,104.000000,104.000000,100.599998,102.199997,102.199997,8731
2018-09-07,103.000000,103.000000,99.000000,99.750000,99.750000,29444
2018-09-10,100.699997,100.699997,96.000000,97.550003,97.550003,24862
2018-09-11,97.199997,97.949997,93.599998,94.699997,94.699997,28330
2018-09-12,93.699997,94.199997,90.300003,91.599998,91.599998,42795
2018-09-14,91.500000,93.050003,90.050003,90.449997,90.449997,28668
2018-09-17,89.000000,89.000000,86.599998,87.699997,87.699997,36614
2018-09-18,86.000000,97.699997,85.000000,86.900002,86.900002,113057
2018-09-19,88.000000,96.500000,85.949997,89.650002,89.650002,130351
2018-09-21,91.000000,93.150002,83.000000,87.650002,87.650002,34395
2018-09-24,86.000000,88.949997,82.500000,83.650002,83.650002,26430
2018-09-25,82.949997,85.400002,79.500000,80.250000,80.250000,49359
2018-09-26,80.599998,82.550003,79.099998,81.000000,81.000000,26658
2018-09-27,80.449997,83.500000,79.000000,79.500000,79.500000,41139
2018-09-28,78.000000,79.900002,75.800003,76.349998,76.349998,21397
2018-10-01,77.750000,77.750000,72.900002,74.849998,74.849998,20206
2018-10-03,73.050003,78.900002,73.050003,78.150002,78.150002,16440
2018-10-04,76.750000,77.000000,73.599998,75.250000,75.250000,13852
2018-10-05,75.349998,79.650002,74.199997,77.500000,77.500000,35349
2018-10-08,75.300003,80.050003,74.000000,76.750000,76.750000,25010
2018-10-09,76.949997,76.949997,71.800003,74.250000,74.250000,20338
2018-10-10,75.000000,76.449997,72.800003,76.000000,76.000000,11208
2018-10-11,75.800003,77.400002,72.099998,76.250000,76.250000,14100
2018-10-12,74.500000,78.000000,74.250000,74.750000,74.750000,26630
2018-10-15,75.250000,76.400002,74.000000,74.400002,74.400002,18852
2018-10-16,74.449997,77.000000,74.449997,75.449997,75.449997,20241
2018-10-17,76.900002,78.199997,70.000000,71.349998,71.349998,40674
2018-10-19,69.050003,70.800003,66.949997,68.050003,68.050003,35596
2018-10-22,67.599998,78.400002,67.599998,73.650002,73.650002,78497
2018-10-23,73.650002,76.849998,69.500000,70.449997,70.449997,27365
2018-10-24,71.449997,73.800003,67.550003,70.449997,70.449997,606298
2018-10-25,68.949997,70.500000,66.000000,66.900002,66.900002,54551
2018-10-26,67.000000,69.300003,63.750000,67.699997,67.699997,50629
2018-10-29,67.800003,71.000000,67.349998,70.099998,70.099998,19700
2018-10-30,70.000000,71.099998,68.750000,69.300003,69.300003,21348
2018-10-31,69.849998,75.199997,69.099998,74.099998,74.099998,44334
2018-11-01,72.150002,77.000000,72.150002,75.800003,75.800003,19748
2018-11-02,76.800003,79.500000,76.250000,77.550003,77.550003,43655
2018-11-05,78.500000,83.699997,72.199997,73.250000,73.250000,111019
2018-11-06,73.800003,77.849998,72.000000,76.150002,76.150002,25110
2018-11-07,77.000000,81.000000,77.000000,79.699997,79.699997,23948
2018-11-09,80.849998,80.849998,76.699997,79.800003,79.800003,9384
2018-11-12,78.099998,81.800003,78.099998,79.750000,79.750000,12313
2018-11-13,79.150002,83.800003,79.000000,83.000000,83.000000,17793
2018-11-14,83.050003,86.099998,81.150002,81.900002,81.900002,20300
2018-11-15,81.900002,83.599998,81.900002,82.550003,82.550003,14922
2018-11-16,83.650002,85.349998,82.000000,84.099998,84.099998,39038
2018-11-19,85.099998,85.099998,82.199997,83.250000,83.250000,10639
2018-11-20,82.550003,86.000000,81.550003,85.699997,85.699997,37853
2018-11-21,88.000000,88.000000,82.699997,83.599998,83.599998,11623
2018-11-22,83.949997,84.900002,81.650002,81.949997,81.949997,19893
2018-11-26,81.550003,84.449997,79.050003,80.000000,80.000000,8850
2018-11-27,80.000000,81.800003,79.849998,81.099998,81.099998,11717
2018-11-28,81.099998,84.349998,80.099998,81.349998,81.349998,21723
2018-11-29,82.000000,82.050003,76.099998,78.000000,78.000000,33499
2018-11-30,78.050003,81.599998,78.000000,80.750000,80.750000,17519
2018-12-03,84.000000,84.000000,79.349998,81.349998,81.349998,23494
2018-12-04,81.849998,81.849998,78.000000,79.150002,79.150002,12565
2018-12-05,78.150002,79.699997,76.050003,76.699997,76.699997,16109
2018-12-06,75.500000,77.500000,75.500000,77.000000,77.000000,8372
2018-12-07,76.349998,77.500000,74.000000,75.949997,75.949997,51863
2018-12-10,74.400002,74.400002,72.699997,73.400002,73.400002,5992
2018-12-11,72.000000,79.949997,67.449997,77.650002,77.650002,42449
2018-12-12,78.000000,85.000000,78.000000,84.199997,84.199997,19355
2018-12-13,85.000000,86.099998,81.300003,83.650002,83.650002,9904
2018-12-14,83.050003,83.599998,81.699997,83.349998,83.349998,4622
2018-12-17,85.699997,85.699997,82.050003,84.150002,84.150002,7815
2018-12-18,83.650002,84.550003,82.500000,83.900002,83.900002,2862
2018-12-19,83.300003,84.900002,81.150002,82.550003,82.550003,6020
2018-12-20,82.449997,88.400002,80.650002,85.250000,85.250000,33985
2018-12-21,85.949997,86.400002,82.300003,83.550003,83.550003,13029
2018-12-24,84.050003,84.400002,81.500000,81.849998,81.849998,7824
2018-12-26,80.500000,81.050003,77.000000,78.099998,78.099998,16073
2018-12-27,79.250000,81.349998,78.000000,78.300003,78.300003,42553
2018-12-28,77.900002,81.250000,77.900002,78.900002,78.900002,20853
2018-12-31,78.650002,80.949997,78.400002,80.000000,80.000000,18097
2019-01-01,80.449997,80.800003,78.099998,80.500000,80.500000,3691
2019-01-02,81.500000,81.500000,78.500000,79.550003,79.550003,6441
2019-01-03,78.750000,79.500000,77.199997,77.900002,77.900002,6054
2019-01-04,76.099998,79.449997,76.099998,77.800003,77.800003,13134
2019-01-07,79.050003,82.800003,78.599998,81.599998,81.599998,75329
2019-01-08,82.449997,84.449997,80.050003,83.650002,83.650002,11634
2019-01-09,82.500000,84.000000,80.000000,80.400002,80.400002,22730
2019-01-10,80.400002,81.050003,79.599998,80.800003,80.800003,13178
2019-01-11,81.099998,81.800003,80.150002,80.599998,80.599998,96826
2019-01-14,81.050003,81.050003,78.199997,80.199997,80.199997,17393
2019-01-15,80.250000,83.400002,80.099998,80.849998,80.849998,22073
2019-01-16,92.000000,97.000000,89.250000,97.000000,97.000000,494824
2019-01-17,109.000000,114.900002,105.599998,110.099998,110.099998,3127553
2019-01-18,110.099998,110.800003,105.400002,108.599998,108.599998,777879
2019-01-21,108.500000,109.599998,100.949997,102.400002,102.400002,168941
2019-01-22,100.000000,106.250000,98.900002,101.449997,101.449997,200476
2019-01-23,101.500000,102.949997,97.300003,98.400002,98.400002,80619
2019-01-24,98.550003,100.650002,95.199997,95.699997,95.699997,67937
2019-01-25,96.300003,99.849998,92.199997,92.750000,92.750000,113345
2019-01-28,92.599998,93.500000,87.949997,89.699997,89.699997,72387
2019-01-29,87.099998,94.699997,87.099998,91.550003,91.550003,104326
2019-01-30,91.599998,95.099998,88.599998,89.300003,89.300003,120795
2019-01-31,90.000000,100.000000,89.550003,95.199997,95.199997,383461
2019-02-01,95.650002,96.150002,93.000000,94.550003,94.550003,45097
2019-02-04,95.949997,95.949997,91.099998,92.050003,92.050003,23033
2019-02-05,92.900002,92.900002,89.750000,90.699997,90.699997,77089
2019-02-06,90.099998,97.949997,90.099998,91.650002,91.650002,145546
2019-02-07,92.449997,98.900002,91.750000,98.349998,98.349998,167334
2019-02-08,97.800003,102.300003,95.000000,95.699997,95.699997,95746
2019-02-11,95.099998,95.849998,92.000000,93.449997,93.449997,81583
2019-02-12,94.050003,94.500000,91.750000,92.150002,92.150002,18858
2019-02-14,92.349998,97.800003,90.250000,96.050003,96.050003,41619
2019-02-15,96.650002,97.550003,92.300003,93.650002,93.650002,18281
2019-02-18,94.000000,94.000000,89.000000,89.849998,89.849998,46581
2019-02-19,91.599998,92.349998,90.199997,90.800003,90.800003,21535
2019-02-20,90.900002,92.050003,90.500000,91.099998,91.099998,27723
2019-02-21,91.199997,94.849998,90.599998,91.849998,91.849998,95613
2019-02-22,91.900002,93.500000,91.250000,91.900002,91.900002,28019
2019-02-25,92.000000,93.500000,90.199997,90.449997,90.449997,49692
2019-02-26,89.949997,89.949997,86.050003,88.000000,88.000000,29368
2019-02-27,89.300003,91.650002,88.500000,90.199997,90.199997,59345
2019-02-28,90.150002,91.599998,89.050003,89.949997,89.949997,20502
2019-03-01,90.050003,92.400002,89.400002,90.250000,90.250000,87979
2019-03-05,90.949997,95.349998,90.199997,94.750000,94.750000,110916
2019-03-06,95.949997,100.000000,94.650002,94.949997,94.949997,77274
2019-03-07,94.699997,96.400002,92.900002,93.300003,93.300003,41897
2019-03-08,93.250000,99.000000,92.949997,95.050003,95.050003,101094
2019-03-11,94.949997,101.349998,94.949997,100.000000,100.000000,125645
2019-03-12,101.400002,103.849998,98.650002,99.349998,99.349998,86022
2019-03-13,99.650002,107.900002,97.550003,104.050003,104.050003,254268
2019-03-14,105.199997,107.199997,103.000000,103.750000,103.750000,116369
2019-03-15,104.050003,105.500000,99.150002,100.750000,100.750000,53103
