Date,Open,High,Low,Close,Adj Close,Volume
2018-01-05,42.700001,46.000000,41.700001,45.400002,44.342869,987586
2018-01-08,46.500000,46.650002,44.599998,45.299999,44.245197,644821
2018-01-09,45.700001,51.250000,44.849998,50.450001,49.275280,2010642
2018-01-10,51.099998,54.349998,51.000000,52.450001,51.228710,1659195
2018-01-11,53.450001,54.000000,49.250000,49.950001,48.786926,579554
2018-01-12,49.549999,52.000000,48.549999,49.450001,48.298565,423351
2018-01-15,51.599998,51.900002,49.500000,49.700001,48.542744,340469
2018-01-16,50.299999,56.450001,49.250000,53.849998,52.596111,2697866
2018-01-17,54.099998,55.200001,51.200001,53.299999,52.058918,568649
2018-01-18,53.000000,56.599998,52.599998,53.700001,52.449604,1250840
2018-01-19,56.849998,60.450001,55.150002,59.900002,58.505241,2941622
2018-01-22,60.450001,64.000000,60.099998,60.950001,59.530788,2009326
2018-01-23,61.500000,68.449997,58.150002,66.449997,64.902718,18748515
2018-01-24,65.949997,65.949997,59.849998,59.849998,58.456402,1291987
2018-01-25,59.000000,62.950001,55.000000,58.599998,57.235508,875778
2018-01-29,59.000000,62.400002,56.900002,58.349998,56.991329,535310
2018-01-30,59.950001,59.950001,55.450001,56.150002,54.842556,340435
2018-01-31,57.799999,57.799999,55.000000,55.400002,54.110023,225531
2018-02-01,56.849998,57.250000,54.000000,56.250000,54.940228,350472
2018-02-02,56.250000,59.250000,50.650002,52.400002,51.179874,758501
2018-02-05,51.900002,53.250000,47.799999,52.000000,50.789188,396985
2018-02-06,48.000000,50.950001,47.799999,49.799999,48.640415,207800
2018-02-07,52.599998,52.599998,49.849998,52.000000,50.789188,211296
2018-02-08,52.950001,54.000000,51.049999,52.599998,51.375214,263819
2018-02-09,50.099998,56.000000,50.099998,54.849998,53.572826,418603
2018-02-12,57.000000,57.500000,55.500000,56.250000,54.940228,247790
2018-02-14,58.450001,58.450001,54.750000,55.650002,54.354198,132951
2018-02-15,57.000000,57.000000,53.450001,53.950001,52.693783,158883
2018-02-16,54.900002,54.950001,51.099998,51.650002,50.447342,102961
2018-02-19,52.650002,52.650002,50.200001,51.650002,50.447342,111809
2018-02-20,51.849998,52.500000,50.500000,50.849998,49.665962,74226
2018-02-21,52.500000,52.500000,51.150002,51.650002,50.447342,73195
2018-02-22,52.349998,52.700001,51.000000,52.000000,50.789188,92709
2018-02-23,52.799999,52.799999,46.799999,51.049999,49.861305,278438
2018-02-26,51.700001,51.700001,49.200001,49.849998,48.689251,126999
2018-02-27,50.349998,50.349998,48.900002,49.799999,48.640415,72682
2018-02-28,49.849998,53.450001,49.049999,51.400002,50.203159,162032
2018-03-01,51.400002,52.099998,49.500000,49.950001,48.786926,81103
2018-03-05,50.849998,50.900002,48.200001,49.900002,48.738091,94502
2018-03-06,50.450001,50.849998,48.000000,48.400002,47.273018,99971
2018-03-07,50.000000,50.000000,43.700001,44.349998,43.317314,251471
2018-03-08,44.000000,44.799999,40.549999,44.250000,43.219646,462214
2018-03-09,44.250000,44.950001,42.299999,43.700001,42.682453,408140
2018-03-12,44.000000,44.950001,43.599998,43.900002,42.877796,81473
2018-03-13,44.500000,46.500000,43.549999,45.900002,44.831226,102644
2018-03-14,46.000000,46.500000,45.099998,45.750000,44.684719,53678
2018-03-15,46.000000,46.950001,45.000000,46.650002,45.563766,59667
2018-03-16,47.500000,47.599998,44.500000,45.099998,44.049854,80358
2018-03-19,45.849998,45.849998,43.500000,44.000000,42.975468,46876
2018-03-20,44.450001,44.900002,43.549999,44.099998,43.073135,74214
2018-03-21,43.500000,45.400002,43.099998,43.349998,42.340603,104592
2018-03-22,44.250000,44.750000,42.500000,43.000000,41.998749,66825
2018-03-23,42.500000,42.950001,41.200001,42.549999,41.559231,117213
2018-03-26,42.500000,43.900002,40.549999,41.500000,40.533676,110519
2018-03-27,41.900002,43.700001,41.450001,42.849998,41.852242,117189
2018-03-28,42.450001,42.900002,41.299999,41.750000,40.777859,48380
2018-04-02,44.400002,44.400002,43.299999,43.950001,42.926632,73260
2018-04-03,44.000000,45.750000,43.349998,45.200001,44.147526,81233
2018-04-04,45.450001,45.799999,43.700001,43.900002,42.877796,55415
2018-04-05,46.000000,46.000000,44.549999,45.450001,44.391705,66824
2018-04-06,45.849998,47.000000,44.250000,44.849998,43.805672,124620
2018-04-09,45.000000,45.200001,44.349998,44.900002,43.854515,120601
2018-04-10,45.599998,45.599998,43.000000,45.049999,44.001019,61613
2018-04-11,45.450001,45.450001,44.599998,44.799999,43.756836,11241
2018-04-12,44.700001,44.950001,43.799999,44.150002,43.121975,37846
2018-04-13,44.500000,48.000000,44.200001,47.349998,46.247459,312593
2018-04-16,47.000000,47.849998,46.000000,46.799999,45.710270,105869
2018-04-17,47.150002,56.150002,46.950001,55.349998,54.061184,2141151
2018-04-18,54.500000,59.299999,52.500000,54.700001,53.426323,1956114
2018-04-19,55.200001,56.150002,52.750000,53.150002,51.912415,362799
2018-04-20,53.000000,54.900002,52.200001,54.450001,53.182140,246562
2018-04-23,54.150002,56.250000,54.150002,55.500000,54.207691,423877
2018-04-24,55.099998,58.900002,54.400002,56.849998,55.526257,883790
2018-04-25,56.950001,57.750000,52.700001,54.200001,52.937962,170571
2018-04-26,54.049999,56.400002,54.049999,55.250000,53.963512,174363
2018-04-27,55.099998,55.900002,54.049999,54.500000,53.230976,78745
2018-04-30,54.500000,56.700001,53.900002,55.000000,53.719334,75201
2018-05-02,56.450001,56.799999,54.000000,54.299999,53.035633,142316
2018-05-03,54.000000,54.000000,52.000000,53.450001,52.205425,117997
2018-05-04,55.200001,55.200001,51.700001,53.150002,51.912415,73408
2018-05-07,53.900002,55.849998,53.200001,53.900002,52.644947,252485
2018-05-08,54.400002,55.450001,53.500000,53.599998,52.351933,59602
2018-05-09,53.349998,55.650002,53.200001,53.950001,52.693783,128483
2018-05-10,54.200001,54.900002,51.000000,51.349998,50.154320,143266
2018-05-11,50.900002,51.950001,49.250000,50.000000,48.835758,110165
2018-05-14,51.450001,51.450001,48.599998,49.400002,48.249729,57527
2018-05-15,50.000000,51.000000,48.500000,49.250000,48.103222,57727
2018-05-16,48.500000,50.799999,46.000000,48.650002,47.517197,128049
2018-05-17,49.950001,51.599998,48.700001,50.200001,49.031101,85362
2018-05-18,50.799999,50.799999,48.049999,48.599998,47.468357,48164
2018-05-21,48.849998,49.000000,45.200001,46.049999,44.977730,87025
2018-05-22,46.500000,46.700001,44.500000,45.049999,44.001019,131419
2018-05-23,45.000000,45.900002,44.500000,44.599998,43.561493,39523
2018-05-24,45.400002,45.400002,44.299999,45.200001,44.147526,26002
2018-05-25,45.500000,46.099998,45.049999,45.599998,44.538212,102446
2018-05-28,46.750000,48.950001,46.000000,48.049999,46.931160,122094
2018-05-29,48.400002,49.200001,48.049999,48.950001,47.810207,66876
2018-05-30,48.950001,49.400002,48.299999,49.150002,48.005550,33877
2018-05-31,49.450001,49.450001,48.099998,48.849998,47.712536,40368
2018-06-01,48.500000,49.299999,47.200001,49.000000,47.859043,78143
2018-06-04,48.549999,49.500000,47.799999,48.799999,47.663700,124884
2018-06-05,48.299999,50.400002,47.099998,47.950001,46.833492,244072
2018-06-06,48.099998,48.450001,47.250000,48.099998,46.979996,55461
2018-06-07,48.049999,49.750000,48.049999,49.000000,47.859043,129105
2018-06-08,49.400002,49.900002,49.000000,49.549999,48.396233,38775
2018-06-11,50.400002,52.000000,49.950001,51.500000,50.300831,193816
2018-06-12,52.000000,52.000000,50.400002,51.400002,50.203159,42435
2018-06-13,52.000000,52.000000,49.250000,49.599998,48.445068,43947
2018-06-14,50.000000,51.500000,48.799999,50.599998,49.421787,33192
2018-06-15,51.000000,51.000000,48.750000,50.849998,49.665962,115920
2018-06-18,50.950001,51.200001,48.200001,48.650002,47.517197,83807
2018-06-19,49.000000,49.000000,47.200001,47.450001,46.345135,26377
2018-06-20,48.000000,48.950001,47.250000,47.500000,46.393970,28861
2018-06-21,47.450001,48.250000,46.400002,47.099998,46.003284,58774
2018-06-22,47.099998,47.549999,46.250000,46.450001,45.368420,40897
2018-06-25,46.049999,46.900002,45.200001,45.849998,44.782387,28384
2018-06-26,47.000000,47.000000,45.450001,45.950001,44.880062,25927
2018-06-27,45.950001,46.250000,42.900002,44.000000,42.975468,56963
2018-06-28,45.549999,45.549999,42.000000,42.200001,41.217381,56663
2018-06-29,42.299999,50.599998,42.000000,50.299999,49.128773,260569
2018-07-02,50.200001,50.200001,46.000000,46.549999,45.466091,79388
2018-07-03,47.000000,47.500000,45.500000,46.250000,45.173077,19925
2018-07-04,46.049999,48.150002,45.599998,47.450001,46.345135,98298
2018-07-05,47.450001,48.900002,45.500000,47.049999,45.954449,109877
2018-07-06,47.299999,47.299999,45.500000,45.599998,44.538212,33257
2018-07-09,45.200001,46.799999,45.200001,46.400002,45.319584,39307
2018-07-10,47.000000,47.950001,46.099998,46.299999,45.221909,27774
2018-07-11,46.650002,47.349998,45.549999,45.950001,44.880062,56068
2018-07-12,46.799999,46.799999,45.500000,46.099998,45.026566,21767
2018-07-13,46.799999,48.750000,46.000000,48.349998,47.224178,129939
2018-07-16,51.000000,51.000000,45.599998,46.250000,45.173077,109621
2018-07-17,46.700001,47.000000,46.099998,46.400002,45.319584,19630
2018-07-18,46.599998,46.799999,44.750000,45.049999,44.001019,31401
2018-07-19,45.049999,45.500000,44.500000,44.650002,43.610332,23517
2018-07-20,45.000000,45.500000,43.599998,43.950001,42.926632,28379
2018-07-23,44.000000,45.200001,43.200001,44.799999,43.756836,64195
2018-07-24,45.049999,46.450001,44.900002,46.049999,44.977730,71421
2018-07-25,46.400002,47.250000,45.549999,45.700001,44.635883,54117
2018-07-26,43.849998,44.799999,43.000000,43.400002,42.389442,90359
2018-07-27,43.849998,44.349998,43.000000,43.150002,42.145260,57709
2018-07-30,43.400002,45.900002,43.000000,43.900002,42.877796,100509
2018-07-31,44.000000,45.299999,43.049999,44.950001,43.903351,129832
2018-08-01,45.500000,45.500000,44.400002,44.700001,43.659168,22322
2018-08-02,45.500000,45.500000,43.599998,44.950001,43.903351,32663
2018-08-03,45.950001,45.950001,44.549999,44.900002,43.854515,73244
2018-08-06,44.500000,45.400002,44.099998,44.200001,43.170811,33498
2018-08-07,44.200001,44.200001,43.049999,43.299999,42.291767,43080
2018-08-08,43.599998,44.500000,43.400002,44.099998,43.073135,34665
2018-08-09,43.150002,44.500000,43.150002,44.099998,43.073135,53505
2018-08-10,44.000000,44.000000,43.150002,43.349998,42.340603,26312
2018-08-13,43.000000,43.450001,42.400002,43.000000,41.998749,47541
2018-08-14,44.700001,44.700001,43.400002,44.049999,43.024303,24591
2018-08-16,44.000000,44.000000,42.650002,42.799999,41.803406,24618
2018-08-17,43.000000,45.450001,42.799999,44.200001,43.170811,69902
2018-08-20,43.250000,44.500000,42.700001,43.000000,41.998749,42053
2018-08-21,42.799999,43.400002,42.750000,42.900002,41.901081,28157
2018-08-23,42.799999,45.000000,42.500000,42.950001,41.949917,61136
2018-08-24,42.950001,43.299999,42.000000,42.599998,41.608063,90786
2018-08-27,42.950001,42.950001,42.299999,42.549999,41.559231,34327
2018-08-28,42.200001,43.650002,42.099998,42.799999,41.803406,28642
2018-08-29,42.799999,43.599998,42.250000,42.549999,41.559231,13570
2018-08-30,42.549999,44.000000,42.549999,42.900002,41.901081,44560
2018-08-31,42.799999,43.900002,42.500000,42.799999,41.803406,17042
2018-09-03,42.549999,43.400002,42.049999,42.250000,41.266216,110278
2018-09-04,42.500000,43.500000,41.500000,41.650002,40.680191,116672
2018-09-05,41.849998,42.299999,41.099998,41.450001,40.484844,52201
2018-09-06,42.000000,42.500000,41.200001,41.950001,40.973202,27443
2018-09-07,43.000000,43.450001,41.549999,42.349998,41.363884,56593
2018-09-10,42.000000,42.700001,41.500000,41.799999,40.826694,26383
2018-09-11,41.349998,43.849998,41.200001,41.900002,40.924370,66493
2018-09-12,42.099998,42.099998,40.500000,40.750000,39.801144,41320
2018-09-14,42.500000,42.500000,41.000000,41.200001,40.240665,27298
2018-09-17,41.200001,43.250000,41.000000,42.099998,41.119709,89743
2018-09-18,41.549999,42.799999,41.200001,41.299999,40.338333,13254
2018-09-19,41.099998,41.900002,40.549999,40.750000,39.801144,42802
2018-09-21,40.500000,41.500000,37.500000,39.099998,38.189560,90444
2018-09-24,39.000000,40.000000,37.750000,38.349998,37.457024,48815
2018-09-25,37.650002,40.000000,36.450001,38.200001,37.310520,50192
2018-09-26,40.000000,40.000000,37.650002,38.250000,37.359352,35567
2018-09-27,39.000000,39.900002,38.599998,39.200001,38.287235,82712
2018-09-28,39.000000,39.500000,37.500000,37.549999,36.675655,95100
2018-10-01,38.400002,38.400002,33.599998,34.200001,33.403660,147810
2018-10-03,35.000000,36.500000,34.049999,35.000000,34.185028,80029
2018-10-04,35.150002,38.000000,34.250000,36.349998,35.503593,63041
2018-10-05,37.000000,37.000000,35.500000,35.599998,34.771057,19123
2018-10-08,35.000000,36.799999,33.500000,36.049999,35.210579,106788
2018-10-09,36.150002,37.500000,36.000000,36.200001,35.357090,11723
2018-10-10,35.500000,37.500000,35.500000,36.200001,35.357090,40875
2018-10-11,35.950001,36.299999,33.500000,35.599998,34.771057,24049
2018-10-12,36.500000,36.599998,36.000000,36.500000,35.650101,17804
2018-10-15,37.000000,37.250000,36.000000,36.349998,35.503593,13228
2018-10-16,36.150002,37.750000,36.150002,36.750000,35.894283,24937
2018-10-17,37.950001,37.950001,35.599998,36.500000,35.650101,37207
2018-10-19,37.200001,37.200001,35.650002,36.000000,35.161747,14785
2018-10-22,37.900002,41.849998,36.250000,39.599998,38.677917,766452
2018-10-23,39.950001,40.750000,37.250000,38.400002,37.505867,466974
2018-10-24,38.299999,38.849998,36.799999,37.049999,36.187298,74752
2018-10-25,37.000000,37.000000,35.549999,35.700001,34.868732,40639
2018-10-26,35.700001,36.750000,35.700001,36.000000,35.161747,41060
2018-10-29,36.500000,37.000000,35.599998,36.849998,35.991955,31951
2018-10-30,37.000000,37.099998,36.200001,36.799999,35.943119,11896
2018-10-31,36.700001,37.250000,36.000000,36.900002,36.040791,31830
2018-11-01,36.900002,37.200001,36.000000,36.400002,35.552433,29027
2018-11-02,37.000000,37.000000,36.099998,36.349998,35.503593,31909
2018-11-05,36.349998,36.849998,36.049999,36.250000,35.405922,18302
2018-11-06,36.099998,36.750000,36.099998,36.299999,35.454758,5303
2018-11-07,36.900002,37.900002,36.299999,37.650002,36.773327,13971
2018-11-09,37.900002,39.000000,37.150002,38.400002,37.505867,50626
2018-11-12,39.200001,39.200001,36.500000,36.650002,35.796612,62129
2018-11-13,36.650002,37.599998,36.200001,36.750000,35.894283,14502
2018-11-14,36.500000,37.150002,36.349998,36.849998,35.991955,14806
2018-11-15,37.250000,37.250000,35.900002,36.099998,35.259415,34987
2018-11-16,36.099998,37.450001,35.500000,37.000000,36.138462,262354
2018-11-19,36.549999,38.950001,36.549999,37.150002,36.284969,24951
2018-11-20,37.250000,38.400002,36.950001,37.150002,36.284969,25439
2018-11-21,36.950001,37.450001,36.200001,37.000000,36.138462,12900
2018-11-22,37.000000,39.250000,37.000000,37.450001,36.577984,98537
2018-11-26,36.799999,37.599998,36.650002,37.000000,36.138462,29179
2018-11-27,37.700001,37.900002,37.150002,37.599998,36.724487,27131
2018-11-28,37.750000,38.500000,37.349998,38.299999,37.408188,49213
2018-11-29,38.150002,41.750000,38.049999,40.150002,39.215118,243340
2018-11-30,40.200001,41.900002,40.000000,41.049999,40.094154,87886
2018-12-03,41.150002,41.849998,39.200001,40.950001,39.996487,71115
2018-12-04,41.400002,41.400002,40.099998,41.000000,40.045322,26089
2018-12-05,41.450001,42.549999,41.000000,42.049999,41.070873,43977
2018-12-06,41.099998,41.849998,41.000000,41.099998,40.142990,34988
2018-12-07,41.299999,41.400002,39.349998,40.750000,39.801144,28895
2018-12-10,39.099998,40.700001,39.099998,40.250000,39.312786,13098
2018-12-11,40.200001,41.349998,39.700001,41.099998,40.142990,43280
2018-12-12,40.900002,42.150002,40.700001,41.799999,40.826694,39161
2018-12-13,42.000000,43.250000,42.000000,42.700001,41.705738,142451
2018-12-14,41.500000,44.650002,41.500000,44.349998,43.317314,85490
2018-12-17,43.549999,45.099998,43.450001,44.849998,43.805672,101009
2018-12-18,44.849998,46.250000,44.650002,45.150002,44.098694,155407
2018-12-19,45.150002,45.400002,43.099998,43.549999,42.535946,67059
2018-12-20,43.599998,43.799999,41.700001,41.950001,40.973202,61203
2018-12-21,42.049999,42.250000,41.299999,41.950001,40.973202,27175
2018-12-24,42.200001,42.400002,41.049999,41.400002,40.436008,12523
2018-12-26,41.250000,42.500000,40.599998,42.200001,41.217381,24923
2018-12-27,42.150002,45.000000,42.099998,44.650002,43.610332,102042
2018-12-28,45.400002,46.150002,44.099998,44.450001,43.414989,35571
2018-12-31,44.799999,44.900002,44.000000,44.299999,43.268478,16155
2019-01-01,43.900002,46.000000,43.900002,44.950001,43.903351,23894
2019-01-02,44.750000,45.500000,44.549999,45.000000,43.952183,44010
2019-01-03,45.000000,46.000000,44.000000,44.099998,43.073135,17432
2019-01-04,44.650002,44.700001,44.299999,44.500000,43.463825,14963
2019-01-07,43.500000,45.099998,43.500000,44.700001,43.659168,18118
2019-01-08,45.650002,45.650002,44.700001,45.000000,43.952183,28388
2019-01-09,46.000000,46.500000,44.700001,45.000000,43.952183,63385
2019-01-10,45.000000,45.349998,44.950001,45.000000,43.952183,12803
2019-01-11,44.549999,45.500000,43.799999,44.700001,43.659168,39751
2019-01-14,44.750000,45.500000,44.049999,45.150002,44.098694,45214
2019-01-15,45.049999,45.349998,43.299999,43.799999,42.780125,18334
2019-01-16,44.400002,44.400002,43.500000,44.049999,43.024303,11904
2019-01-17,45.000000,45.400002,44.049999,45.200001,44.147526,39656
2019-01-18,45.000000,45.400002,44.700001,45.049999,44.001019,19441
2019-01-21,44.900002,45.450001,44.200001,45.250000,44.196362,29206
2019-01-22,44.299999,45.700001,44.200001,45.000000,43.952183,30168
2019-01-23,45.049999,48.849998,44.950001,47.150002,46.052120,495128
2019-01-24,45.799999,46.500000,41.500000,42.000000,41.022038,149675
2019-01-25,42.950001,42.950001,40.200001,40.400002,39.459293,66531
2019-01-28,40.099998,40.950001,37.549999,39.500000,38.580250,63333
2019-01-29,39.049999,39.299999,38.099998,38.450001,37.554699,26019
2019-01-30,38.700001,40.700001,38.700001,40.150002,39.215118,23621
2019-01-31,40.200001,40.950001,39.450001,39.900002,38.970936,46803
2019-02-01,39.500000,40.450001,38.500000,38.700001,37.798878,25266
2019-02-04,38.700001,39.049999,37.750000,38.250000,37.359352,27082
2019-02-05,38.299999,39.900002,37.750000,39.549999,38.629082,32242
2019-02-06,38.799999,42.849998,38.099998,41.599998,40.631348,76675
2019-02-07,43.750000,43.950001,39.150002,39.950001,39.019768,121271
2019-02-08,40.000000,40.799999,39.599998,40.150002,39.215118,14891
2019-02-11,40.049999,40.849998,39.549999,40.500000,39.556965,15617
2019-02-12,40.049999,41.299999,39.200001,40.299999,39.361622,15634
2019-02-14,39.500000,40.500000,39.500000,40.049999,39.117443,9644
2019-02-15,40.000000,40.400002,37.000000,40.000000,39.068607,52399
2019-02-18,40.000000,40.400002,39.200001,40.049999,39.117443,8152
2019-02-19,40.250000,40.400002,40.000000,40.000000,39.068607,10218
2019-02-20,39.950001,40.500000,39.500000,40.000000,39.068607,66347
2019-02-21,40.950001,40.950001,39.750000,40.049999,39.117443,11386
2019-02-22,39.849998,40.599998,39.799999,40.000000,39.068607,11943
2019-02-25,39.799999,40.299999,39.599998,40.000000,39.068607,12915
2019-02-26,38.900002,40.049999,38.349998,39.599998,38.677917,22694
2019-02-27,39.849998,40.200001,39.099998,39.150002,38.238400,14475
2019-02-28,39.000000,39.650002,38.599998,39.000000,38.091892,12945
2019-03-01,39.349998,39.599998,38.799999,39.250000,38.336071,34839
2019-03-05,38.750000,40.500000,38.750000,40.049999,39.117443,25964
2019-03-06,41.000000,42.799999,40.250000,41.450001,40.484844,93097
2019-03-07,42.500000,42.500000,41.200001,41.500000,40.533676,14811
2019-03-08,41.450001,43.549999,41.200001,42.799999,41.803406,79198
2019-03-11,42.150002,42.500000,41.599998,41.799999,40.826694,35941
2019-03-12,42.200001,43.299999,41.849998,42.500000,41.510395,68409
2019-03-13,42.950001,45.000000,42.099998,44.299999,43.268478,236852
2019-03-14,44.099998,44.950001,43.599998,44.049999,43.024303,68103
2019-03-15,44.150002,44.500000,43.500000,44.000000,42.975468,84409
