Date,Open,High,Low,Close,Adj Close,Volume
2013-06-28,339.500000,347.500000,322.065002,327.690002,289.967102,701120
2013-07-01,336.200012,350.989990,330.100006,346.464996,306.580811,232410
2013-07-02,349.795013,354.899994,342.100006,353.480011,312.788239,97170
2013-07-03,355.500000,361.029999,346.299988,359.154999,317.809906,45450
2013-07-04,362.500000,362.500000,355.109985,356.109985,315.115479,79370
2013-07-05,356.109985,363.959991,356.109985,361.459991,319.849609,39350
2013-07-08,360.519989,372.500000,359.839996,365.839996,323.725403,551070
2013-07-09,362.899994,372.000000,361.000000,369.940002,327.353394,835470
2013-07-10,372.500000,375.000000,370.299988,373.549988,330.547760,184730
2013-07-11,376.500000,378.304993,373.500000,376.700012,333.335205,440210
2013-07-12,378.899994,379.899994,375.500000,378.345001,334.790802,63870
2013-07-15,378.000000,383.299988,370.529999,380.750000,336.918976,179500
2013-07-16,381.000000,381.000000,372.105011,377.614990,334.144836,161490
2013-07-17,388.799988,394.500000,377.505005,386.140015,341.688538,1012740
2013-07-18,390.000000,398.000000,385.000000,387.739990,343.104279,330710
2013-07-19,391.480011,394.369995,383.000000,383.964996,339.763885,566230
2013-07-22,378.100006,385.399994,377.500000,380.600006,336.786255,27040
2013-07-23,379.904999,386.440002,369.000000,372.609985,329.716034,72380
2013-07-24,373.200012,379.399994,370.420013,373.125000,330.171753,217870
2013-07-25,378.000000,378.000000,360.105011,364.915009,322.906891,243510
2013-07-26,367.239990,374.894989,364.500000,370.170013,327.556915,61420
2013-07-29,372.500000,372.500000,357.660004,364.855011,322.853790,93910
2013-07-30,362.005005,363.334991,345.200012,349.144989,308.952240,133210
2013-07-31,345.100006,359.000000,342.035004,348.924988,308.757599,221590
2013-08-01,349.500000,357.700012,345.015015,347.195007,307.226746,213980
2013-08-02,345.000000,353.500000,342.700012,349.720001,309.461121,301440
2013-08-05,349.700012,353.000000,344.010010,346.029999,306.195862,461110
2013-08-06,342.600006,350.000000,323.000000,330.390015,292.356293,1599130
2013-08-07,325.100006,332.500000,317.500000,320.170013,283.312836,199020
2013-08-08,328.619995,349.899994,325.225006,331.899994,293.692474,743790
2013-08-12,333.000000,348.799988,315.220001,328.040009,290.276825,185400
2013-08-13,329.000000,335.549988,321.304993,326.980011,289.338837,149120
2013-08-14,327.600006,332.500000,327.500000,329.989990,292.002350,372570
2013-08-16,329.005005,332.000000,313.119995,316.769989,280.304169,201310
2013-08-19,316.714996,316.714996,307.700012,309.970001,274.287018,428520
2013-08-20,304.005005,311.475006,300.000000,308.954987,273.388855,417100
2013-08-21,306.500000,320.000000,298.000000,305.095001,269.973206,659950
2013-08-22,300.600006,311.600006,296.500000,308.864990,273.309174,60490
2013-08-23,309.899994,327.390015,307.579987,319.959991,283.126923,107890
2013-08-26,325.119995,337.899994,325.119995,332.690002,294.391510,63580
2013-08-27,334.500000,334.500000,327.000000,327.820007,290.082153,58120
2013-08-28,327.994995,327.994995,315.000000,316.434998,280.007721,138990
2013-08-29,318.000000,324.589996,309.230011,315.269989,278.976868,215070
2013-08-30,317.005005,322.244995,310.559998,318.980011,282.259796,119850
2013-09-02,319.500000,324.494995,312.214996,319.959991,283.126923,213450
2013-09-03,325.000000,325.000000,315.105011,318.105011,281.485535,149430
2013-09-04,317.100006,321.600006,316.000000,316.869995,280.392700,194390
2013-09-05,327.000000,327.000000,317.000000,318.644989,281.963348,159710
2013-09-06,317.119995,324.269989,317.119995,319.214996,282.467743,321320
2013-09-10,317.100006,334.000000,317.100006,332.385010,294.121643,95600
2013-09-11,328.380005,347.000000,328.380005,345.184998,305.448120,230310
2013-09-12,345.184998,364.864990,341.329987,360.059998,318.610748,523900
2013-09-13,360.700012,363.660004,356.000000,361.345001,319.747833,45860
2013-09-16,363.570007,368.570007,361.095001,366.665009,324.455353,78910
2013-09-17,368.489990,368.489990,355.295013,357.174988,316.057892,141110
2013-09-18,359.989990,364.399994,355.225006,358.265015,317.022400,825900
2013-09-19,360.989990,361.980011,353.000000,354.290009,313.505005,51160
2013-09-20,357.040009,359.355011,328.140015,347.450012,307.452423,355520
2013-09-23,340.500000,346.989990,334.200012,338.864990,299.855652,1174370
2013-09-24,339.214996,363.799988,339.209991,359.510010,318.124084,251440
2013-09-25,358.880005,363.500000,347.899994,351.250000,310.814941,100410
2013-09-26,349.589996,351.399994,345.000000,347.600006,307.585114,53570
2013-09-27,350.899994,358.399994,346.605011,355.434998,314.518158,79460
2013-09-30,360.799988,363.500000,350.010010,356.035004,315.049133,97570
2013-10-01,355.000000,368.429993,351.200012,366.619995,324.415558,137330
2013-10-03,366.994995,367.195007,356.665009,360.625000,319.110748,134830
2013-10-04,365.000000,370.000000,360.024994,368.700012,326.256165,192880
2013-10-07,369.799988,379.799988,364.200012,378.045013,334.525421,74940
2013-10-08,378.209991,381.600006,373.100006,379.549988,335.857147,121840
2013-10-09,377.899994,395.000000,376.989990,389.809998,344.935974,247640
2013-10-10,390.000000,397.000000,390.000000,393.859985,348.519775,114990
2013-10-11,390.100006,398.359985,390.100006,395.244995,349.745300,205270
2013-10-14,394.880005,395.000000,392.480011,393.299988,348.024261,22930
2013-10-15,395.000000,395.000000,389.000000,389.559998,344.714752,411450
2013-10-17,388.019989,392.239990,380.404999,387.589996,342.971588,63160
2013-10-18,384.100006,389.000000,384.100006,387.679993,343.051208,47780
2013-10-21,384.000000,387.579987,384.000000,384.459991,340.201843,106190
2013-10-22,380.494995,397.399994,380.475006,395.790009,350.227631,146100
2013-10-23,391.114990,399.899994,386.234985,399.109985,353.165405,159420
2013-10-24,398.000000,403.700012,394.000000,397.174988,351.453186,54950
2013-10-25,393.214996,397.500000,391.125000,393.244995,347.975586,17810
